horse_id,breed,purpose,gait,mp4_filename,keypoint_path,frame_count,direction,lameness1,lameness2,lameness3,lameness4,sick_leg2,sick_leg3,sick_leg4,lameness_final,sum_lameness,num_labels,score,num_missing_frames,has_multiple_videos
0026301,더러브렛,ride,trot,0026301_part3_2_c_20231012_103422_Left_002.mp4,0026301/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0026301,더러브렛,ride,walk,0026301_part3_1_c_20231012_103253_Front_001.mp4,0026301/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026301,더러브렛,ride,walk,0026301_part3_1_c_20231012_103253_Rear_001.mp4,0026301/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0026483,더러브렛,ride,trot,0026483_part3_1_c_20231107_121235_Front_002.mp4,0026483/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026483,더러브렛,ride,trot,0026483_part3_1_c_20231107_121235_Rear_002.mp4,0026483/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0026483,더러브렛,ride,trot,0026483_part3_2_c_20231107_121039_Right_002.mp4,0026483/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0026483,더러브렛,ride,trot,0026483_part3_2_c_20231107_121039_Left_001.mp4,0026483/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0026483,더러브렛,ride,walk,0026483_part3_1_c_20231107_120932_Front_002.mp4,0026483/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026483,더러브렛,ride,walk,0026483_part3_1_c_20231107_120932_Rear_001.mp4,0026483/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0026832,더러브렛,ride,trot,0026832_part3_1_c_20231010_134706_Front_002.mp4,0026832/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026832,더러브렛,ride,trot,0026832_part3_1_c_20231010_134706_Rear_002.mp4,0026832/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0026832,더러브렛,ride,trot,0026832_part3_2_c_20231010_134707_Right_002.mp4,0026832/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0026832,더러브렛,ride,trot,0026832_part3_2_c_20231010_134707_Left_002.mp4,0026832/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0026832,더러브렛,ride,walk,0026832_part3_1_c_20231010_134546_Front_001.mp4,0026832/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026832,더러브렛,ride,walk,0026832_part3_1_c_20231010_134546_Rear_001.mp4,0026832/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0026894,더러브렛,ride,trot,0026894_part3_2_g_20231005_104353_Right_001.mp4,0026894/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0026894,더러브렛,ride,walk,0026894_part3_1_g_20231005_104222_Rear_001.mp4,0026894/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
0026933,더러브렛,ride,trot,0026933_part3_1_c_20231031_112216_Front_001.mp4,0026933/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026933,더러브렛,ride,trot,0026933_part3_1_c_20231031_112216_Rear_001.mp4,0026933/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0026933,더러브렛,ride,trot,0026933_part3_2_c_20231031_112216_Right_001.mp4,0026933/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0026933,더러브렛,ride,trot,0026933_part3_2_c_20231031_112216_Left_001.mp4,0026933/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0026933,더러브렛,ride,walk,0026933_part3_1_c_20231031_112008_Front_003.mp4,0026933/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0026933,더러브렛,ride,walk,0026933_part3_1_c_20231031_111918_Rear_002.mp4,0026933/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0027084,더러브렛,ride,trot,0027084_part3_1_c_20231031_104455_Front_001.mp4,0027084/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0027084,더러브렛,ride,trot,0027084_part3_1_c_20231031_104455_Rear_002.mp4,0027084/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0027084,더러브렛,ride,trot,0027084_part3_2_c_20231031_104512_Right_003.mp4,0027084/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0027084,더러브렛,ride,trot,0027084_part3_2_c_20231031_104512_Left_003.mp4,0027084/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0027084,더러브렛,ride,walk,0027084_part3_1_c_20231031_104250_Front_001.mp4,0027084/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0027084,더러브렛,ride,walk,0027084_part3_1_c_20231031_104250_Rear_002.mp4,0027084/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0027530,더러브렛,ride,trot,0027530_part3_1_c_20231024_152240_Front_001.mp4,0027530/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0027530,더러브렛,ride,trot,0027530_part3_1_c_20231024_152240_Rear_002.mp4,0027530/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0027530,더러브렛,ride,trot,0027530_part3_2_c_20231024_152242_Right_001.mp4,0027530/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0027530,더러브렛,ride,trot,0027530_part3_2_c_20231024_152242_Left_001.mp4,0027530/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0027530,더러브렛,ride,walk,0027530_part3_1_c_20231024_152139_Front_002.mp4,0027530/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0027530,더러브렛,ride,walk,0027530_part3_1_c_20231024_152139_Rear_001.mp4,0027530/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0028692,더러브렛,ride,trot,0028692_part3_1_c_20231013_095120_Front_002.mp4,0028692/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0028692,더러브렛,ride,trot,0028692_part3_1_c_20231013_095120_Rear_002.mp4,0028692/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0028692,더러브렛,ride,trot,0028692_part3_2_c_20231013_095119_Right_002.mp4,0028692/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0028692,더러브렛,ride,trot,0028692_part3_2_c_20231013_095119_Left_002.mp4,0028692/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0028692,더러브렛,ride,walk,0028692_part3_1_c_20231013_095006_Front_002.mp4,0028692/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0028692,더러브렛,ride,walk,0028692_part3_1_c_20231013_095006_Rear_001.mp4,0028692/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0028717,더러브렛,ride,trot,0028717_part3_1_c_20231010_113453_Front_002.mp4,0028717/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0028717,더러브렛,ride,trot,0028717_part3_1_c_20231010_113453_Rear_001.mp4,0028717/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0028717,더러브렛,ride,trot,0028717_part3_2_c_20231010_113452_Right_001.mp4,0028717/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0028717,더러브렛,ride,trot,0028717_part3_2_c_20231010_113452_Left_001.mp4,0028717/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0028717,더러브렛,ride,walk,0028717_part3_1_c_20231010_113351_Front_002.mp4,0028717/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
0028717,더러브렛,ride,walk,0028717_part3_1_c_20231010_113351_Rear_001.mp4,0028717/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
0028915,더러브렛,ride,trot,0028915_part3_1_c_20231010_114324_Front_002.mp4,0028915/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0028915,더러브렛,ride,trot,0028915_part3_1_c_20231010_114324_Rear_002.mp4,0028915/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0028915,더러브렛,ride,trot,0028915_part3_2_c_20231010_114327_Right_001.mp4,0028915/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0028915,더러브렛,ride,trot,0028915_part3_2_c_20231010_114327_Left_001.mp4,0028915/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0028915,더러브렛,ride,walk,0028915_part3_1_c_20231010_114059_Front_002.mp4,0028915/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0028915,더러브렛,ride,walk,0028915_part3_1_c_20231010_114059_Rear_001.mp4,0028915/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0029511,더러브렛,ride,trot,0029511_part3_1_c_20231010_094716_Front_001.mp4,0029511/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0029511,더러브렛,ride,trot,0029511_part3_1_c_20231010_094716_Rear_001.mp4,0029511/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0029511,더러브렛,ride,trot,0029511_part3_2_c_20231010_094718_Right_001.mp4,0029511/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0029717,더러브렛,ride,trot,0029717_part3_1_c_20231010_141804_Front_001.mp4,0029717/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0029717,더러브렛,ride,trot,0029717_part3_1_c_20231010_141804_Rear_001.mp4,0029717/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0029717,더러브렛,ride,trot,0029717_part3_2_c_20231010_141806_Right_003.mp4,0029717/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0029717,더러브렛,ride,trot,0029717_part3_2_c_20231010_141806_Left_003.mp4,0029717/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0029717,더러브렛,ride,walk,0029717_part3_1_c_20231010_141549_Front_002.mp4,0029717/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0029717,더러브렛,ride,walk,0029717_part3_1_c_20231010_141549_Rear_002.mp4,0029717/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0030112,더러브렛,ride,trot,0030112_part3_2_c_20231031_112837_Right_001.mp4,0030112/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0030112,더러브렛,ride,trot,0030112_part3_2_c_20231031_112837_Left_001.mp4,0030112/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0030112,더러브렛,ride,walk,0030112_part3_1_c_20231031_112724_Rear_001.mp4,0030112/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0030345,더러브렛,ride,trot,0030345_part3_1_c_20231010_115450_Front_001.mp4,0030345/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0030345,더러브렛,ride,trot,0030345_part3_1_c_20231010_115450_Rear_001.mp4,0030345/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0030345,더러브렛,ride,trot,0030345_part3_2_c_20231010_115325_Right_001.mp4,0030345/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0030345,더러브렛,ride,trot,0030345_part3_2_c_20231010_115325_Left_001.mp4,0030345/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0030345,더러브렛,ride,walk,0030345_part3_1_c_20231010_114958_Front_001.mp4,0030345/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
0030345,더러브렛,ride,walk,0030345_part3_1_c_20231010_114958_Rear_001.mp4,0030345/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
0030397,더러브렛,ride,trot,0030397_part3_1_c_20230908_144029_Front_001.mp4,0030397/trot/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
0030397,더러브렛,ride,trot,0030397_part3_1_c_20230908_144029_Rear_001.mp4,0030397/trot/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
0030397,더러브렛,ride,trot,0030397_part3_2_c_20230908_144029_Right_001.mp4,0030397/trot/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,,,,,,,0,0.0,1,,0,False
0030397,더러브렛,ride,trot,0030397_part3_2_c_20230908_144029_Left_001.mp4,0030397/trot/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,,,,,,,0,0.0,1,,0,False
0030397,더러브렛,ride,walk,0030397_part3_1_c_20230908_143938_Front_001.mp4,0030397/walk/front/auto/CollectedData_teamDLC.csv,55,BtoF,0,,,,,,,0,0.0,1,,0,False
0030397,더러브렛,ride,walk,0030397_part3_1_c_20230908_143938_Rear_001.mp4,0030397/walk/rear/auto/CollectedData_teamDLC.csv,55,FtoB,0,,,,,,,0,0.0,1,,0,False
0030452,더러브렛,ride,trot,0030452_part3_1_c_20231005_105546_Front_002.mp4,0030452/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0030452,더러브렛,ride,trot,0030452_part3_2_g_20231005_105110_Left_001.mp4,0030452/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0030452,더러브렛,ride,walk,0030452_part3_1_c_20231005_105105_Front_002.mp4,0030452/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
0030452,더러브렛,ride,walk,0030452_part3_1_c_20231005_105105_Rear_001.mp4,0030452/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
0030693,더러브렛,ride,trot,0030693_part3_1_c_20231018_122317_Front_001.mp4,0030693/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0030693,더러브렛,ride,trot,0030693_part3_1_c_20231018_122317_Rear_001.mp4,0030693/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0030693,더러브렛,ride,trot,0030693_part3_2_c_20231018_122315_Right_001.mp4,0030693/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0030693,더러브렛,ride,trot,0030693_part3_2_c_20231018_122315_Left_001.mp4,0030693/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0030693,더러브렛,ride,walk,0030693_part3_1_c_20231018_122218_Front_001.mp4,0030693/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0030693,더러브렛,ride,walk,0030693_part3_1_c_20231018_122218_Rear_001.mp4,0030693/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0030935,더러브렛,ride,trot,0030935_part3_1_c_20231010_154111_Front_001.mp4,0030935/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0030935,더러브렛,ride,trot,0030935_part3_1_c_20231010_154111_Rear_001.mp4,0030935/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0030935,더러브렛,ride,trot,0030935_part3_2_c_20231010_154111_Right_001.mp4,0030935/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0030935,더러브렛,ride,trot,0030935_part3_2_c_20231010_154111_Left_001.mp4,0030935/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0030935,더러브렛,ride,walk,0030935_part3_1_c_20231010_153841_Front_001.mp4,0030935/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
0030935,더러브렛,ride,walk,0030935_part3_1_c_20231010_153947_Rear_003.mp4,0030935/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
0031466,더러브렛,race,trot,0031466_part3_1_c_20231026_161036_Front_002.mp4,0031466/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031466,더러브렛,race,walk,0031466_part3_1_g_20231026_160919_Front_001.mp4,0031466/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031496,더러브렛,race,trot,0031496_part3_1_c_20231023_111910_Front_001.mp4,0031496/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031496,더러브렛,race,trot,0031496_part3_1_c_20231023_111910_Rear_001.mp4,0031496/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031496,더러브렛,race,trot,0031496_part3_2_c_20231023_111909_Right_001.mp4,0031496/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0031496,더러브렛,race,trot,0031496_part3_2_c_20231023_111909_Left_002.mp4,0031496/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0031496,더러브렛,race,walk,0031496_part3_1_c_20231023_111736_Front_002.mp4,0031496/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031496,더러브렛,race,walk,0031496_part3_1_c_20231023_111736_Rear_002.mp4,0031496/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031515,더러브렛,race,trot,0031515_part3_1_c_20231018_093859_Front_001.mp4,0031515/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031515,더러브렛,race,trot,0031515_part3_1_c_20231018_093859_Rear_003.mp4,0031515/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031515,더러브렛,race,trot,0031515_part3_2_c_20231018_093857_Right_003.mp4,0031515/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0031515,더러브렛,race,trot,0031515_part3_2_c_20231018_093857_Left_002.mp4,0031515/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0031515,더러브렛,race,walk,0031515_part3_1_c_20231018_093504_Front_001.mp4,0031515/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031515,더러브렛,race,walk,0031515_part3_1_c_20231018_093504_Rear_002.mp4,0031515/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031573,더러브렛,race,trot,0031573_part3_1_c_20231020_142737_Front_001.mp4,0031573/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031573,더러브렛,race,trot,0031573_part3_1_c_20231020_142737_Rear_002.mp4,0031573/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031573,더러브렛,race,trot,0031573_part3_2_c_20231020_142742_Right_001.mp4,0031573/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0031573,더러브렛,race,trot,0031573_part3_2_c_20231020_142742_Left_001.mp4,0031573/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0031573,더러브렛,race,walk,0031573_part3_1_c_20231020_142553_Front_002.mp4,0031573/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031573,더러브렛,race,walk,0031573_part3_1_c_20231020_142553_Rear_001.mp4,0031573/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031860,더러브렛,race,trot,0031860_part3_1_c_20231023_112437_Front_002.mp4,0031860/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031860,더러브렛,race,trot,0031860_part3_1_c_20231023_112437_Rear_001.mp4,0031860/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0031860,더러브렛,race,trot,0031860_part3_2_c_20231023_112341_Right_001.mp4,0031860/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0031860,더러브렛,race,trot,0031860_part3_2_c_20231023_112341_Left_002.mp4,0031860/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0031860,더러브렛,race,walk,0031860_part3_1_c_20231023_112153_Front_002.mp4,0031860/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0031860,더러브렛,race,walk,0031860_part3_1_c_20231023_112153_Rear_001.mp4,0031860/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032016,더러브렛,race,trot,0032016_part3_1_c_20231031_113706_Front_001.mp4,0032016/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0032016,더러브렛,race,trot,0032016_part3_1_c_20231031_113706_Rear_001.mp4,0032016/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032500,더러브렛,race,trot,0032500_part3_1_c_20231012_161121_Front_001.mp4,0032500/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0032500,더러브렛,race,trot,0032500_part3_1_c_20231012_161153_Rear_002.mp4,0032500/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032500,더러브렛,race,trot,0032500_part3_2_c_20231012_161156_Right_002.mp4,0032500/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0032500,더러브렛,race,trot,0032500_part3_2_c_20231012_161156_Left_002.mp4,0032500/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0032500,더러브렛,race,walk,0032500_part3_1_c_20231012_161019_Front_002.mp4,0032500/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0032500,더러브렛,race,walk,0032500_part3_1_c_20231012_161019_Rear_002.mp4,0032500/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032571,더러브렛,race,walk,0032571_part3_1_c_20231031_102436_Rear_001.mp4,0032571/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032597,더러브렛,race,trot,0032597_part3_2_c_20231023_111350_Right_001.mp4,0032597/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0032597,더러브렛,race,walk,0032597_part3_1_c_20231023_111220_Front_001.mp4,0032597/walk/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0032597,더러브렛,race,walk,0032597_part3_1_c_20231023_111220_Rear_001.mp4,0032597/walk/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032802,더러브렛,ride,trot,0032802_part3_1_c_20231010_132826_Front_002.mp4,0032802/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0032802,더러브렛,ride,trot,0032802_part3_1_c_20231010_132826_Rear_002.mp4,0032802/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032802,더러브렛,ride,trot,0032802_part3_2_c_20231010_132828_Right_001.mp4,0032802/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
0032802,더러브렛,ride,trot,0032802_part3_2_c_20231010_132828_Left_001.mp4,0032802/trot/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,,,,,,,0,0.0,1,,0,False
0032802,더러브렛,ride,walk,0032802_part3_1_c_20231010_132705_Front_002.mp4,0032802/walk/front/auto/CollectedData_teamDLC.csv,65,BtoF,0,,,,,,,0,0.0,1,,0,False
0032802,더러브렛,ride,walk,0032802_part3_1_c_20231010_132614_Rear_001.mp4,0032802/walk/rear/auto/CollectedData_teamDLC.csv,65,FtoB,0,,,,,,,0,0.0,1,,0,False
0032862,더러브렛,ride,trot,0032862_part3_1_c_20231010_104818_Front_002.mp4,0032862/trot/front/auto/CollectedData_teamDLC.csv,75,BtoF,0,,,,,,,0,0.0,1,,0,False
0032862,더러브렛,ride,trot,0032862_part3_1_c_20231010_104818_Rear_002.mp4,0032862/trot/rear/auto/CollectedData_teamDLC.csv,75,FtoB,0,,,,,,,0,0.0,1,,0,False
0032862,더러브렛,ride,trot,0032862_part3_2_c_20231010_104543_Right_002.mp4,0032862/trot/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,,,,,,,0,0.0,1,,0,False
